geography_entity_id,geography_type,geography_name,mean_abs_target_pre_2020,mean_abs_target_recent_2023_plus,mean_abs_target_shock_2020_2022,mean_target_pre_2020,mean_target_recent_2023_plus,mean_target_shock_2020_2022,row_count_pre_2020,row_count_recent_2023_plus,row_count_shock_2020_2022,std_target_pre_2020,std_target_recent_2023_plus,std_target_shock_2020_2022,mean_shift_shock_vs_pre,mean_shift_recent_vs_pre,mean_shift_recent_vs_shock,max_abs_mean_shift
geo:zori:zip:61798,zori_zip,10458 (NY),0.013599146819046339,0.016944272780449205,0.009051225098858381,0.005048203303499987,0.004651309171518712,0.003833229183090097,44.0,35.0,34.0,0.016389576846056915,0.02467698635222673,0.011227244988310037,-0.0012149741204098897,-0.00039689413198127493,0.0008180799884286148,0.0012149741204098897
geo:zori:zip:60594,zori_zip,07087 (NJ),0.00880866666052898,0.007602607978467011,0.007148715783375783,0.0035426604486412626,0.0028074884862093947,0.003998955487332157,59.0,37.0,36.0,0.011109762851803973,0.00975231867122286,0.008479897640907107,0.00045629503869089403,-0.0007351719624318679,-0.001191467001122762,0.001191467001122762
geo:zori:zip:66142,zori_zip,20019 (DC),0.014587497197494569,0.01058025496756755,0.010040495926539472,0.004621083202053779,0.005585867484331663,0.0043946553040933025,19.0,37.0,36.0,0.020273817342553794,0.012996914881434367,0.011128108467541847,-0.00022642789796047634,0.000964784282277884,0.0011912121802383603,0.0011912121802383603
geo:zori:zip:84340,zori_zip,60085 (IL),,0.008316738425595965,0.009287049021090716,,0.005809495698440184,0.0069906201066438495,,37.0,12.0,,0.008898325036034752,0.01036443628512803,,,-0.0011811244082036657,0.0011811244082036657
geo:zori:zip:92520,zori_zip,78577 (TX),,0.00728010237374975,0.011112489705836224,,0.002429699339974531,0.0012489124802662253,,37.0,4.0,,0.009436593508856145,0.013149451275083879,,,0.001180786859708306,0.001180786859708306
geo:zori:zip:97746,zori_zip,94539 (CA),0.008166692760413282,,0.008759859722238429,0.0020257115386138644,,0.0032057822558049856,31.0,,28.0,0.009465078599309416,,0.010525228802715914,0.0011800707171911212,,,0.0011800707171911212
geo:zori:zip:97205,zori_zip,93277 (CA),,0.00794253687043671,0.0045971462232927,,0.0026881909241128618,0.001508733116352267,,37.0,6.0,,0.009895300967647411,0.005803355555915677,,,0.0011794578077605948,0.0011794578077605948
geo:zori:zip:94940,zori_zip,85364 (AZ),,0.006110229374720438,0.00963715032712964,,0.002796197134527838,0.00396798779434194,,37.0,10.0,,0.007473727304863071,0.012426134678743792,,,-0.0011717906598141025,0.0011717906598141025
geo:zori:zip:94562,zori_zip,84404 (UT),,0.010064577947363216,0.00145999048179945,,0.0026234523566836653,0.00145999048179945,,37.0,2.0,,0.012676650001929335,0.0010046591302314682,,,0.0011634618748842154,0.0011634618748842154
geo:zori:zip:79040,zori_zip,48180 (MI),,0.008739259543402761,0.008309670814298549,,0.0030653114888754595,0.004200985843969516,,37.0,6.0,,0.010103900055419928,0.010605735557980833,,,-0.0011356743550940563,0.0011356743550940563
geo:zori:zip:91664,zori_zip,77015 (TX),,0.011648876285689745,0.02223687264325694,,0.0011745509094441243,0.0023073131835599256,,37.0,12.0,,0.014705450562200791,0.02873392619693001,,,-0.0011327622741158013,0.0011327622741158013
geo:zori:zip:91184,zori_zip,76010 (TX),,0.008126053031309118,0.008747436889587916,,0.001431102758987254,0.0025612926540957612,,37.0,13.0,,0.009851663371802929,0.010085133569444184,,,-0.0011301898951085073,0.0011301898951085073
geo:zori:zip:84611,zori_zip,60609 (IL),0.019082008987462023,0.009808042361550718,0.01326838940715479,0.004314713125717435,0.005431914326184795,0.004461560429911033,20.0,37.0,36.0,0.023357619190635504,0.010987864541535467,0.016673572480463483,0.0001468473041935977,0.0011172012004673597,0.000970353896273762,0.0011172012004673597
geo:zori:zip:97549,zori_zip,94087 (CA),0.009530000858541632,0.006094960484278843,0.010230720063730863,0.0027285009282236343,0.002477962482795378,0.0016134645101161865,38.0,37.0,36.0,0.011533514153226832,0.007338637730229999,0.012342383350640545,-0.0011150364181074478,-0.00025053844542825615,0.0008644979726791916,0.0011150364181074478
geo:zori:zip:61803,zori_zip,10463 (NY),0.010776888468176529,0.008455205311810914,0.010147288466562219,0.004152886185774243,0.0030428631883957125,0.003932856829898086,53.0,37.0,36.0,0.013354492653061555,0.011254064840033036,0.012102973555288424,-0.00022002935587615673,-0.0011100229973785305,-0.0008899936415023737,0.0011100229973785305
geo:zori:zip:77463,zori_zip,45140 (OH),,0.009602044112450811,0.009877944282032699,,0.004141192248767859,0.005246177559659186,,37.0,14.0,,0.01069407483739617,0.011698893165800715,,,-0.0011049853108913267,0.0011049853108913267
geo:zori:zip:77400,zori_zip,45011 (OH),,0.016129156895629847,0.00935786770922724,,0.00575363897895216,0.00685557751722284,,37.0,5.0,,0.020116710277312325,0.009631797538035473,,,-0.00110193853827068,0.00110193853827068
geo:zori:zip:97167,zori_zip,93230 (CA),,0.00903175549600757,0.011843664071811057,,0.004656567305603273,0.003574164583154457,,37.0,7.0,,0.009803983373244637,0.013835363322079153,,,0.0010824027224488162,0.0010824027224488162
geo:zori:zip:62036,zori_zip,11225 (NY),0.007867829170839198,0.0076570720421921335,0.011033348802183365,0.0038256979497569713,0.0027708735919671785,0.0035529247542519637,59.0,37.0,36.0,0.009806904919562636,0.009643005276471713,0.013289364895449322,-0.0002727731955050076,-0.0010548243577897928,-0.0007820511622847852,0.0010548243577897928
geo:zori:zip:60642,zori_zip,07305 (NJ),0.008999017622079178,0.006884881008305841,0.007649393171310883,0.005146875481613733,0.004132714399790792,0.004855105971345622,43.0,37.0,36.0,0.010510240791156727,0.0072318567923163905,0.008472371334131834,-0.00029176951026811063,-0.0010141610818229412,-0.0007223915715548306,0.0010141610818229412
geo:zori:zip:62024,zori_zip,11213 (NY),0.007546683625831673,0.008681945812440185,0.011368873375404955,0.00379179666023714,0.0035977409017078797,0.0028056793920327667,57.0,37.0,36.0,0.009210128078477185,0.010754206169923333,0.013363308139564562,-0.0009861172682043735,-0.0001940557585292605,0.000792061509675113,0.0009861172682043735
geo:zori:zip:97004,zori_zip,92704 (CA),,0.01165114885079892,0.0078542145588313,,0.0032430835662258725,0.0042233159380613,,37.0,6.0,,0.013782713414249873,0.010509333925785931,,,-0.0009802323718354272,0.0009802323718354272
geo:zori:zip:97952,zori_zip,95051 (CA),0.006221513772304383,0.005513626143119933,0.010607210265136339,0.0016343279358602765,0.002314339301043415,0.0013475447496867556,43.0,37.0,36.0,0.008277507967731672,0.006201542225144582,0.012832900794632224,-0.0002867831861735209,0.0006800113651831384,0.0009667945513566593,0.0009667945513566593
geo:zori:zip:62032,zori_zip,11221 (NY),0.008046081158693028,0.009117094975028966,0.013302439617349482,0.0035994275648500917,0.0032625280401756434,0.0042225979149230364,59.0,37.0,36.0,0.009582101805002777,0.010223140297121907,0.015121780510536318,0.0006231703500729447,-0.0003368995246744483,-0.000960069874747393,0.000960069874747393
geo:zori:zip:76596,zori_zip,43229 (OH),,0.010707758761215274,0.014442064099444402,,0.004517885000727,0.005457473368519112,,37.0,9.0,,0.012698733254566373,0.017098442700795646,,,-0.0009395883677921118,0.0009395883677921118
geo:zori:zip:62121,zori_zip,11435 (NY),0.01235435198076997,0.011180690352915452,0.0126722904190404,0.00469120358734511,0.004416398095178295,0.003788814279064647,53.0,37.0,34.0,0.015279470889449013,0.013962297928013234,0.017954779204514222,-0.0009023893082804628,-0.0002748054921668146,0.0006275838161136481,0.0009023893082804628
geo:zori:zip:67120,zori_zip,22030 (VA),0.005794698229214188,0.007935317414552532,0.009520594994876735,0.0022418810416126823,0.0025673291893070784,0.0031322029166600592,23.0,37.0,36.0,0.008333339056177497,0.009477948868541197,0.011423084606638708,0.0008903218750473769,0.0003254481476943961,-0.0005648737273529808,0.0008903218750473769
geo:zori:zip:84625,zori_zip,60623 (IL),,0.01253758420519892,0.010191550062430051,,0.0059715697579891674,0.005098920885909088,,37.0,21.0,,0.013161206335304033,0.012822459920472585,,,0.0008726488720800793,0.0008726488720800793
geo:zori:zip:61643,zori_zip,10029 (NY),0.006857018170071442,0.009282643775748736,0.0148833570923294,0.0018917260624079493,0.0024991198749043137,0.002759915709063389,59.0,37.0,36.0,0.008386592869387371,0.010587125053542628,0.018003666201315018,0.0008681896466554398,0.0006073938124963644,-0.00026079583415907544,0.0008681896466554398
geo:zori:zip:60599,zori_zip,07093 (NJ),0.006805629128118284,0.008042045652858036,0.007691355014240394,0.003226188991558949,0.0034820243650516805,0.004073923185682445,59.0,36.0,35.0,0.007909970245619688,0.009492741362492677,0.00792723890911942,0.0008477341941234961,0.00025583537349273136,-0.0005918988206307647,0.0008477341941234961
geo:zori:zip:61646,zori_zip,10032 (NY),0.007682507770336222,0.007698189136107374,0.010971057760255212,0.0025292692569459036,0.0033659808402892863,0.0030849504528072547,59.0,37.0,36.0,0.008877617933273966,0.009964317696212298,0.01307910739111601,0.0005556811958613512,0.0008367115833433827,0.0002810303874820315,0.0008367115833433827
geo:zori:zip:76534,zori_zip,43123 (OH),,0.006756077032136762,0.011040041887545664,,0.0037702405027490327,0.004597103423725368,,37.0,19.0,,0.007778249730574656,0.012409677704352988,,,-0.0008268629209763354,0.0008268629209763354
geo:zori:zip:97745,zori_zip,94538 (CA),0.007279402617675837,0.007732167613896962,0.009835189378379414,0.0010385012329905622,0.0017328352779429675,0.0018412394538649302,37.0,37.0,36.0,0.008886676521741676,0.008876146035061245,0.012031970096821689,0.000802738220874368,0.0006943340449524053,-0.00010840417592196264,0.000802738220874368
geo:zori:zip:67189,zori_zip,22204 (VA),0.006162598322302092,0.005137938098745268,0.007309264325157984,0.002020333789672855,0.0025772453359030945,0.0028012505813190852,59.0,37.0,36.0,0.007396446948435404,0.0062965309904766354,0.009465532564047146,0.0007809167916462303,0.0005569115462302396,-0.0002240052454159907,0.0007809167916462303
geo:zori:zip:77418,zori_zip,45044 (OH),,0.009325834357534193,0.012527304003936698,,0.005324287573742795,0.004544799338300988,,37.0,9.0,,0.01108507473574878,0.017736741154658064,,,0.0007794882354418067,0.0007794882354418067
geo:zori:zip:92120,zori_zip,77840 (TX),0.017242259203720103,0.01455956491333412,0.009739090118870735,0.0052164914093096705,0.005274331470713453,0.005985247999620924,51.0,37.0,36.0,0.024926517266944972,0.022750335788623618,0.011204954749507792,0.0007687565903112537,5.784006140378221e-05,-0.0007109165289074714,0.0007687565903112537
geo:zori:zip:66701,zori_zip,20902 (MD),0.008448061738650427,0.007489131055331201,0.008335794024362778,0.0019730871007477397,0.0027137488243559028,0.0020858562358087775,43.0,37.0,36.0,0.009579443227493767,0.008624767678994597,0.010179822362772378,0.00011276913506103785,0.0007406617236081631,0.0006278925885471252,0.0007406617236081631
geo:zori:zip:62040,zori_zip,11230 (NY),0.009738094918445217,0.01153049943384129,0.010489736964905676,0.0026582370139052462,0.002437699182328573,0.0031515899452413247,43.0,37.0,36.0,0.011882084293998844,0.013544916689569484,0.012384678733774333,0.0004933529313360784,-0.00022053783157667322,-0.0007138907629127516,0.0007138907629127516
geo:zori:zip:58565,zori_zip,01960 (MA),,0.010340717939799337,0.02064642537824078,,0.003406160360607902,0.002692647049655201,,37.0,10.0,,0.012152059592251095,0.02388670595542066,,,0.0007135133109527013,0.0007135133109527013
geo:zori:zip:97991,zori_zip,95123 (CA),0.006066648625417726,0.007288690447264576,0.008810683986936282,0.0019706392430363,0.0026458716967919594,0.0025802926215060832,39.0,37.0,36.0,0.007217243962158444,0.008708365860922333,0.010396329065833588,0.0006096533784697832,0.0006752324537556594,6.557907528587613e-05,0.0006752324537556594
geo:zori:zip:62043,zori_zip,11233 (NY),0.008785599323083553,0.00847590733559356,0.011724172179742398,0.0040472827913783154,0.003731230141533131,0.004399500495636986,59.0,37.0,36.0,0.010465989791123932,0.009487307774068345,0.013620212054436627,0.00035221770425867063,-0.00031605264984518443,-0.0006682703541038551,0.0006682703541038551
geo:zori:zip:61645,zori_zip,10031 (NY),0.007366803816629069,0.009990982035699087,0.012718261918350482,0.0026618455919388286,0.0031836678078474416,0.0026061419513283115,59.0,37.0,36.0,0.00915466250801156,0.011826909192081144,0.015295462966823981,-5.570364061051715e-05,0.000521822215908613,0.0005775258565191301,0.0005775258565191301
geo:zori:zip:61169,zori_zip,08753 (NJ),,0.009548767460895223,0.016090193941012722,,0.004609730346505295,0.005180047268338201,,37.0,10.0,,0.011036601106265916,0.019715664729774852,,,-0.0005703169218329055,0.0005703169218329055
geo:zori:zip:62045,zori_zip,11235 (NY),0.00984775652878113,0.010074575084726206,0.011575557583626241,0.003728996201893441,0.0036262210506096703,0.004164854099737498,59.0,37.0,36.0,0.011423639155202217,0.012335759097754442,0.013908189979257855,0.0004358578978440569,-0.0001027751512837705,-0.0005386330491278274,0.0005386330491278274
geo:zori:zip:97940,zori_zip,95035 (CA),0.0058194552647014884,0.005783658004448524,0.0077547510018373495,0.0023768146486287784,0.0021425901801342215,0.0026504259628538167,42.0,37.0,36.0,0.007638525441718676,0.0072488445094837815,0.009445489469972828,0.00027361131422503834,-0.00023422446849455684,-0.0005078357827195952,0.0005078357827195952
geo:zori:zip:98130,zori_zip,95350 (CA),,0.00937671844159663,0.011585854021879564,,0.0031940762921145215,0.0027341525702849123,,37.0,8.0,,0.011685527923657717,0.013406327689004245,,,0.0004599237218296092,0.0004599237218296092
geo:zori:zip:84610,zori_zip,60608 (IL),0.008957994244853506,0.006273663730915328,0.008010098583062715,0.003850942834743159,0.003911986001825505,0.004303276081991358,46.0,37.0,36.0,0.010470228660579043,0.006226370779092311,0.00952127294363445,0.000452333247248199,6.1043167082346e-05,-0.000391290080165853,0.000452333247248199
geo:zori:zip:97993,zori_zip,95125 (CA),0.008425387290008423,0.007671469012413437,0.006343245070618467,0.0028129672792330807,0.002416209148277014,0.002582650958477178,36.0,37.0,36.0,0.010711583512384036,0.00926393075006125,0.007696835175475752,-0.00023031632075590268,-0.00039675813095606683,-0.00016644181020016415,0.00039675813095606683
geo:zori:zip:97007,zori_zip,92707 (CA),,0.006276118513265305,0.007408161894010501,,0.0013974042976326513,0.0017710124968709222,,37.0,9.0,,0.009072703370170947,0.010863317224668968,,,-0.00037360819923827095,0.00037360819923827095
geo:zori:zip:64741,zori_zip,16801 (PA),,0.010381158302053925,0.013508469762013031,,0.0038650030525402765,0.0035361071578561684,,37.0,16.0,,0.013645541035808685,0.01577967759572017,,,0.0003288958946841081,0.0003288958946841081
geo:zori:zip:97852,zori_zip,94806 (CA),,0.007220942939361473,0.009969950421987778,,0.0009569389844798757,0.0012212380834401503,,37.0,14.0,,0.00938356614848358,0.013161213059229526,,,-0.0002642990989602746,0.0002642990989602746
geo:zori:zip:62034,zori_zip,11223 (NY),,0.01649325731987964,0.017424873422116797,,0.0044177014028754106,0.004655102146695129,,37.0,31.0,,0.021587566026086996,0.025011462330995382,,,-0.00023740074381971808,0.00023740074381971808
geo:zori:zip:84466,zori_zip,60411 (IL),,0.014082370947997955,0.0050142327711889,,0.0050867655011459486,0.0050142327711889,,35.0,2.0,,0.017268388338256096,0.0055344237653482025,,,7.253272995704895e-05,7.253272995704895e-05
geo:zori:zip:84648,zori_zip,60651 (IL),,0.009219643444987324,0.011321208344668718,,0.0055423942207425995,0.005580598428350732,,37.0,25.0,,0.010847394952812457,0.013900580141460782,,,-3.820420760813209e-05,3.820420760813209e-05
geo:zori:zip:399727,zori_zip,78542 (TX),,0.013321822617856171,,,0.0033017909248431593,,,22.0,,,0.017923248630572538,,,,,
geo:zori:zip:58710,zori_zip,02301 (MA),,0.02067061983871789,,,0.011425532635113908,,,12.0,,,0.025642301215432234,,,,,
geo:zori:zip:60565,zori_zip,07055 (NJ),,0.0194024014597568,,,0.006730520051718192,,,24.0,,,0.025617797156265106,,,,,
geo:zori:zip:60609,zori_zip,07105 (NJ),,0.01723731519565878,,,0.0015936258795628529,,,19.0,,,0.023074026848366482,,,,,
geo:zori:zip:60688,zori_zip,07470 (NJ),,0.013294164105601627,,,0.0037036224097879503,,,24.0,,,0.015557298048035781,,,,,
geo:zori:zip:61093,zori_zip,08527 (NJ),,0.010243226141471716,,,0.002175523020596575,,,20.0,,,0.012622540805463578,,,,,
geo:zori:zip:61782,zori_zip,10306 (NY),,0.014801212034139902,,,0.012306470738284859,,,14.0,,,0.01953327531626051,,,,,
geo:zori:zip:61792,zori_zip,10452 (NY),,0.019773783895518527,,,0.005239009874053419,,,30.0,,,0.024699596867810404,,,,,
geo:zori:zip:61793,zori_zip,10453 (NY),,0.028450306442539115,,,0.0035475836331671485,,,6.0,,,0.036624497426131206,,,,,
geo:zori:zip:61796,zori_zip,10456 (NY),,0.046405357717293295,,,-0.017173322708857432,,,3.0,,,0.0678458937637263,,,,,
geo:zori:zip:61800,zori_zip,10460 (NY),,0.061416293707873805,,,0.031420406489759044,,,5.0,,,0.0690068126649773,,,,,
geo:zori:zip:61806,zori_zip,10466 (NY),,0.006537694617823733,,,0.006085041899282533,,,3.0,,,0.00624440026503073,,,,,
geo:zori:zip:61813,zori_zip,10473 (NY),,0.04185890453124206,,,0.004365097317051199,,,3.0,,,0.06270591842949398,,,,,
geo:zori:zip:61938,zori_zip,10950 (NY),,0.012885822093819364,,,-0.0005515571885940356,,,14.0,,,0.017554105175084232,,,,,
geo:zori:zip:62015,zori_zip,11204 (NY),,0.022720544471957406,,,0.008339631093025716,,,33.0,,,0.02911280475095941,,,,,
