experiment_key,experiment_label,geography_entity_id,geography_type,name,holdout_rows,y_true_std,naive_mae,linear_mae,mae_gain_vs_naive,relative_gain_pct,normalized_linear_mae,normalized_naive_mae
exp_001,exp_001 baseline mixed surface,geo:zori:zip:100179,zori_zip,99301 (WA),10,0.0031650494725964703,0.0025759596624601714,0.0027256963435268607,-0.0001497366810666893,-0.058128503815033816,0.8611860152981485,0.8138765870054363
exp_001,exp_001 baseline mixed surface,geo:zori:zip:98325,zori_zip,95630 (CA),10,0.0031828113150933536,0.00372223923321264,0.00272317188206909,0.00099906735114355,0.2684049273966901,0.8555869677713578,1.1694815886701297
exp_001,exp_001 baseline mixed surface,geo:zori:city:37596,zori_city,Broken Arrow (OK),10,0.0035321048830597086,0.00276111672399472,0.00272106041076296,4.0056313231760005e-05,0.014507287172491373,0.7703792783202474,0.7817199135952285
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394741,zori_msa,"Kennewick, WA (WA)",10,0.003959009798812568,0.00275960050210991,0.00268241454868046,7.718595342945012e-05,0.027969973686566584,0.6775468324137518,0.6970431098547929
exp_001,exp_001 baseline mixed surface,geo:zori:country:102001,zori_country,United States,10,0.003342490906086923,0.00276027586190262,0.002680441293733,7.983456816961998e-05,0.028922677356817195,0.8019292704287447,0.8258140229718961
exp_001,exp_001 baseline mixed surface,geo:zori:zip:69699,zori_zip,28078 (NC),10,0.0037659699974158063,0.00360322886860816,0.00267098074868512,0.00093224811992304,0.25872575790145264,0.7092411119891917,0.95678639794812
exp_001,exp_001 baseline mixed surface,geo:zori:city:25290,zori_city,Jacksonville (FL),10,0.002454437440294188,0.0017762056274389,0.0026682668849694396,-0.0008920612575305401,-0.5022285954677431,1.0871195334478039,0.7236711754307351
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394619,zori_msa,"Fresno, CA (CA)",10,0.0033177449612168575,0.0035557470007613,0.0026673742753933302,0.00088837272536797,0.2498413765596275,0.8039720673451074,1.0717360865065257
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394412,zori_msa,"Bremerton, WA (WA)",10,0.003414927713238388,0.0034896620965799,0.0026528941814575003,0.0008367679151223999,0.23978479633959057,0.7768522218415427,1.0218846164888924
exp_001,exp_001 baseline mixed surface,geo:zori:city:18203,zori_city,Fresno (CA),10,0.003211985511721646,0.00297348635213824,0.0026502193771055804,0.0003232669750326599,0.10871648184973104,0.8251031542433841,0.925747124726111
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394705,zori_msa,"Indianapolis, IN (IN)",10,0.0037816892145573914,0.0023044331117665203,0.00264656227930741,-0.00034212916754088995,-0.14846565335047732,0.6998360069144823,0.6093660745298001
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394561,zori_msa,"El Paso, TX (TX)",10,0.0033457883273480056,0.00282924617812964,0.00263863114950919,0.00019061502862045008,0.06737307983091877,0.7886425832565044,0.8456142174338339
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394768,zori_msa,"Lancaster, PA (PA)",10,0.0030343006099993568,0.0030825762760049195,0.00263533989810018,0.0004472363779047399,0.14508525916652001,0.8685164183850389,1.0159099813138068
exp_001,exp_001 baseline mixed surface,geo:zori:zip:72578,zori_zip,33411 (FL),10,0.0035458165852796184,0.00430069978077226,0.0026352202716030297,0.0016654795091692299,0.38725779386306436,0.7431913660010194,1.2128940336695708
exp_001,exp_001 baseline mixed surface,geo:zori:city:25482,zori_city,Lake Worth Beach (FL),10,0.002383581896104911,0.00243355708517368,0.00262701539809841,-0.00019345831292472997,-0.07949610637998372,1.1021292796321795,1.0209664241662664
exp_001,exp_001 baseline mixed surface,geo:zori:city:6891,zori_city,Saint Louis (MO),10,0.003062229653170301,0.0033000208571598,0.00261033311438391,0.0006896877427758901,0.20899496476803409,0.8524289194579034,1.0776529623581026
exp_001,exp_001 baseline mixed surface,geo:zori:city:27239,zori_city,Stamford (CT),10,0.003398577511704148,0.002718963084442828,0.0026083860870412656,0.00011057699740156307,0.04066881159007077,0.7674934816282425,0.8000297404073209
exp_001,exp_001 baseline mixed surface,geo:zori:city:13072,zori_city,Oakland (CA),10,0.0029736787921131854,0.0033971885132211997,0.0025893801848724,0.0008078083283488,0.2377873130104398,0.8707666045640083,1.1424194577542304
exp_001,exp_001 baseline mixed surface,geo:zori:city:19523,zori_city,Murfreesboro (TN),10,0.0027543526939648342,0.00332377399911771,0.00258854537502779,0.0007352286240899201,0.22120295311446725,0.9398017111968445,1.20673507296308
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394648,zori_msa,"Greensboro, NC (NC)",10,0.0037372733070172217,0.00377064720030268,0.00258316156737991,0.0011874856329227698,0.31492886229914246,0.6911888307792969,1.0089300114130788
exp_001,exp_001 baseline mixed surface,geo:zori:city:54346,zori_city,Scottsdale (AZ),10,0.0027465597519327114,0.0027624961297385,0.00257364723772509,0.00018884889201341003,0.06836168564380454,0.9370439641497166,1.0058023051545026
exp_001,exp_001 baseline mixed surface,geo:zori:city:31184,zori_city,Dayton (OH),10,0.00327334748453112,0.00251729198044868,0.0025695098481994,-5.221786775072002e-05,-0.02074366746340357,0.7849792484122599,0.7690268119546317
exp_001,exp_001 baseline mixed surface,geo:zori:city:24225,zori_city,Corona (CA),10,0.0034780110294875765,0.0032120441514351104,0.0025514430078609996,0.00066060114357411,0.20566378058002713,0.7335925579962608,0.9235290297248852
exp_001,exp_001 baseline mixed surface,geo:zori:city:32149,zori_city,Indianapolis (IN),10,0.0035122602492699173,0.0019344705401762897,0.00254120828533048,-0.0006067377451541901,-0.31364537869824455,0.723525053662727,0.550776537865724
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394698,zori_msa,"Huntsville, AL (AL)",10,0.002934843464774952,0.00261086540367945,0.0025125469200407203,9.831848363872999e-05,0.03765743094231183,0.85610934627254,0.8896097645465582
exp_001,exp_001 baseline mixed surface,geo:zori:city:53673,zori_city,Ocala (FL),10,0.0021320378579803016,0.00214274213944325,0.00249652097476853,-0.00035377883532528,-0.16510565075142572,1.1709552742808735,1.0050206807645943
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394766,zori_msa,"Lakeland, FL (FL)",10,0.0033363681180098278,0.00178281526426942,0.00249008352930843,-0.0007072682650390101,-0.39671427500865697,0.7463455593724431,0.5343580807662449
exp_001,exp_001 baseline mixed surface,geo:zori:msa:395045,zori_msa,"Sacramento, CA (CA)",10,0.003564011854216088,0.003602310015179696,0.00248608610080541,0.0011162239143742863,0.3098633681361833,0.697552702543474,1.0107458006679475
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394590,zori_msa,"Fayetteville, AR (AR)",10,0.0025880038358791803,0.00279556937508821,0.00246921764778585,0.00032635172730236005,0.11673891201217731,0.954101231827202,1.080202948825428
exp_001,exp_001 baseline mixed surface,geo:zori:city:7330,zori_city,Surprise (AZ),10,0.00299812413529085,0.00361314152522932,0.00243032465454471,0.00118281687068461,0.3273652201070476,0.8106150862592427,1.2051340645636097
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394927,zori_msa,"Ocala, FL (FL)",10,0.0019998605678879498,0.001704224033080861,0.002396295563868191,-0.00069207153078733,-0.4060918736935175,1.1982313178957849,0.8521714265713484
exp_001,exp_001 baseline mixed surface,geo:zori:city:53856,zori_city,Pensacola (FL),10,0.002541344109911126,0.00418900713059422,0.00237770254639233,0.0018113045842018901,0.43239472450956473,0.9356082622260397,1.648343140252941
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394865,zori_msa,"Minneapolis, MN (MN)",10,0.003461844565244514,0.0031576317530358695,0.00236628976128977,0.0007913419917460997,0.2506125012789325,0.6835343750110388,0.9121240695602526
exp_001,exp_001 baseline mixed surface,geo:zori:city:12455,zori_city,Louisville (KY),10,0.00290017094904438,0.00310576718528493,0.0023405416265973103,0.0007652255586876201,0.2463885774546287,0.8070357464164414,1.0708910749927671
exp_001,exp_001 baseline mixed surface,geo:zori:city:12700,zori_city,Miami (FL),10,0.0032929744877803644,0.00281926253523681,0.00233802952995317,0.0004812330052836399,0.17069464062637135,0.7100053579610703,0.8561446636463738
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394318,zori_msa,"Allentown, PA (PA)",10,0.00298913622714518,0.002790738248904582,0.002284131831167768,0.0005066064177368138,0.1815313270370901,0.7641444409341165,0.9336269868067936
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394735,zori_msa,"Kansas City, MO (MO)",10,0.0036774357803807424,0.00289094628827225,0.0022828177348849297,0.00060812855338732,0.21035622690546874,0.6207634534541291,0.7861310056576805
exp_001,exp_001 baseline mixed surface,geo:zori:city:32811,zori_city,Memphis (TN),10,0.0028124401006341896,0.0030769534173548194,0.0022540596365335894,0.0008228937808212302,0.26743784165853624,0.8014604954698632,1.0940511823384198
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394908,zori_msa,"New Haven, CT (CT)",10,0.0037496893646952415,0.0033912231744250296,0.0022348092245046097,0.00115641394992042,0.3410020191656911,0.5959984967144726,0.9044010968894362
exp_001,exp_001 baseline mixed surface,geo:zori:zip:96987,zori_zip,92677 (CA),10,0.00304475337427838,0.0032619274617350902,0.00215905502406542,0.0011028724376696704,0.338104525807888,0.7091067021404075,1.0713273164556987
exp_001,exp_001 baseline mixed surface,geo:zori:msa:395194,zori_msa,"Virginia Beach, VA (VA)",10,0.002862486343314563,0.00339250293311527,0.00215800263438341,0.0012345002987318603,0.3638907093289504,0.7538909799250224,1.1851595173680318
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394862,zori_msa,"Milwaukee, WI (WI)",10,0.0026859930170366805,0.00235835309237903,0.0021499202070443596,0.00020843288533467014,0.08838069498931979,0.8004191349001559,0.8780190705711071
exp_001,exp_001 baseline mixed surface,geo:zori:msa:395224,zori_msa,"Wichita, KS (KS)",10,0.0026914361942390517,0.0030879177529398497,0.00212045830718674,0.0009674594457531098,0.3133047973288928,0.7878538275310131,1.147312263820133
exp_001,exp_001 baseline mixed surface,geo:zori:msa:845158,zori_msa,"Dayton, OH (OH)",10,0.00308275156677392,0.00262978614928485,0.00210998449061637,0.0005198016586684797,0.19765928830746782,0.6844484367011305,0.8530645731004866
exp_001,exp_001 baseline mixed surface,geo:zori:city:3523,zori_city,Baltimore (MD),10,0.002670033018840144,0.00232279474444133,0.00210299167023867,0.00021980307420265983,0.094628711696834,0.7876275893967052,0.8699498201150886
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394532,zori_msa,"Detroit, MI (MI)",10,0.002356228033021431,0.0020954362138428276,0.002093331344193449,2.1048696493786765e-06,0.001004501895821753,0.8884247682551909,0.8893180899625468
exp_001,exp_001 baseline mixed surface,geo:zori:city:54296,zori_city,San Diego (CA),10,0.003092489517514245,0.0029141090375096198,0.00206840217269528,0.00084570686481434,0.2902111259148615,0.6688469470893695,0.9423181617934769
exp_001,exp_001 baseline mixed surface,geo:zori:city:25218,zori_city,Huntington Beach (CA),10,0.0034347900802385997,0.0030356957231111514,0.0020519745841275304,0.0009837211389836207,0.3240512978604615,0.5974090224416244,0.8838082247227973
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394971,zori_msa,"Pensacola, FL (FL)",10,0.002644012367976042,0.0031950651917335,0.00202112932523786,0.0011739358664956396,0.36742156921646857,0.7644175003557223,1.2084153729504987
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394957,zori_msa,"Palm Bay, FL (FL)",10,0.0019342164552460922,0.00237398867608667,0.0020116411082447003,0.00036234756784197,0.1526323910016584,1.040028949597969,1.227364532882451
exp_001,exp_001 baseline mixed surface,geo:zori:city:7929,zori_city,Wichita (KS),10,0.002666439087464316,0.00298061851976674,0.00199737651875528,0.00098324200101146,0.329878511621275,0.749080122679536,1.1178273427581642
exp_001,exp_001 baseline mixed surface,geo:zori:city:5976,zori_city,Milwaukee (WI),10,0.00230184436659896,0.00215206512866961,0.00198592277458388,0.00016614235408572996,0.07720135969511195,0.8627528443715493,0.9349307711230482
exp_001,exp_001 baseline mixed surface,geo:zori:city:20288,zori_city,Sacramento (CA),10,0.0026477361007379023,0.00220916093665219,0.0019762485250484603,0.00023291241160373002,0.10543025985091448,0.7463918041143511,0.8343584302213938
exp_001,exp_001 baseline mixed surface,geo:zori:city:832063,zori_city,Rochester (NY),10,0.0034575774481917093,0.00243145363050507,0.00195861008423882,0.0004728435462662499,0.19446948949959172,0.566468897251502,0.7032246325463236
exp_001,exp_001 baseline mixed surface,geo:zori:msa:395056,zori_msa,"San Diego, CA (CA)",10,0.0027791369653712246,0.00254809334636355,0.00195682712011632,0.0005912662262472301,0.23204260828632572,0.7041132353312914,0.9168649757509115
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394938,zori_msa,"Omaha, NE (NE)",10,0.002331690411515732,0.00221765150676976,0.0019471029158572902,0.00027054859091247,0.12199779365088438,0.8350606522379452,0.9510917469219937
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394807,zori_msa,"Louisville, KY (KY)",10,0.0026802307605014414,0.00239143490983225,0.0019405859018489398,0.0004508490079833102,0.18852656458667133,0.7240368741555215,0.8922496320372202
exp_001,exp_001 baseline mixed surface,geo:zori:city:10477,zori_city,Boca Raton (FL),10,0.002286796062916027,0.00224813854973307,0.0019268369830120699,0.00032130156672100017,0.142918934760115,0.8425924000214726,0.9830953385787875
exp_001,exp_001 baseline mixed surface,geo:zori:msa:395025,zori_msa,"Riverside, CA (CA)",10,0.0020740083246096022,0.0018895297683016524,0.0018748982806423699,1.4631487659282245e-05,0.00774345443228096,0.9039974711747063,0.9110521620771822
exp_001,exp_001 baseline mixed surface,geo:zori:msa:395121,zori_msa,"St. Louis, MO (MO)",10,0.002103520977798281,0.00191278156041043,0.00187166906586955,4.1112494540880044e-05,0.02149356486480267,0.8897791301461578,0.9093237389115584
exp_001,exp_001 baseline mixed surface,geo:zori:city:6285,zori_city,Oceanside (CA),10,0.0033328778108337696,0.0016855805337983101,0.0018689774182545302,-0.00018339688445622007,-0.108803394900955,0.5607698584626412,0.5057432733715002
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394425,zori_msa,"Buffalo, NY (NY)",10,0.002319117684761757,0.00196168627942596,0.00183815195077651,0.00012353432864945012,0.06297353962510226,0.7926083108479004,0.8458761244914934
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394358,zori_msa,"Baltimore, MD (MD)",10,0.0024326405722447817,0.00195799718853132,0.0018250635584775399,0.00013293363005378007,0.06789265624711784,0.7502397104202762,0.8048855268102872
exp_001,exp_001 baseline mixed surface,geo:zori:msa:395031,zori_msa,"Rochester, NY (NY)",10,0.002699098227061455,0.00252668831993899,0.0017942680656589701,0.0007324202542800197,0.28987360589758254,0.6647657531205947,0.9361231446140549
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394856,zori_msa,"Miami, FL (FL)",10,0.0012517453074507023,0.0010807779819204644,0.0017656416151489538,-0.0006848636332284891,-0.6336765225467824,1.4105438259999152,0.8634168432566933
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394935,zori_msa,"Oklahoma City, OK (OK)",10,0.0023478765059692635,0.00204164247950252,0.0017279548816683098,0.00031368759783421,0.15364472525603268,0.7359649782580732,0.8695697896852023
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394475,zori_msa,"Cleveland, OH (OH)",10,0.0016946791476767213,0.00195545467234265,0.0016340181035009998,0.0003214365688416502,0.16437945271140786,0.9642049975897307,1.1538789953386943
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394974,zori_msa,"Philadelphia, PA (PA)",10,0.0020488448885599155,0.00196525298501165,0.0015800509257433398,0.0003852020592683099,0.19600634737925426,0.7711910914124496,0.9592004724149615
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394415,zori_msa,"Bridgeport, CT (CT)",10,0.002339456591300347,0.0020833134161459,0.0014439331299796298,0.0006393802861662702,0.3069054714528333,0.6172087720495144,0.8905116786064947
exp_001,exp_001 baseline mixed surface,geo:zori:city:13271,zori_city,Philadelphia (PA),10,0.0016915641929753351,0.00132909742670168,0.0012595015457858901,6.959588091578995e-05,0.05236326511330381,0.7445780367167272,0.7857209511889093
exp_002,exp_002 Philadelphia consistent baseline,geo:zori:msa:394974,zori_msa,"Philadelphia, PA (PA)",10,0.0020488448885599155,0.00196525298501165,0.0014920638243086002,0.0004731891607030499,0.24077773411968373,0.7282463561003568,0.9592004724149615
exp_002,exp_002 Philadelphia consistent baseline,geo:zori:city:13271,zori_city,Philadelphia (PA),10,0.0016915641929753351,0.00132909742670168,0.0010853035582531,0.00024379386844858,0.1834281396914481,0.6415976187957325,0.7857209511889093
exp_003,exp_003 Philadelphia regional ZIP panel,geo:zori:zip:65859,zori_zip,19320 (PA),10,0.023208005660935945,0.030370296117077995,0.018422768917496172,0.011947527199581823,0.3933951501007401,0.7938109455266829,1.3086129226604646
exp_003,exp_003 Philadelphia regional ZIP panel,geo:zori:zip:60565,zori_zip,07055 (NJ),9,0.018916443808880367,0.021161286668110933,0.016446156073801888,0.004715130594309044,0.22281870985730395,0.8694105636325367,1.1186715051682556
exp_003,exp_003 Philadelphia regional ZIP panel,geo:zori:zip:60608,zori_zip,07104 (NJ),10,0.020498931032707737,0.01891315031984172,0.01585162439206158,0.0030615259277801394,0.16187287025199093,0.7732902933703716,0.9226408093994866
exp_003,exp_003 Philadelphia regional ZIP panel,geo:zori:zip:65031,zori_zip,17331 (PA),10,0.015641961852204657,0.01512958191900673,0.01324911512052622,0.0018804667984805104,0.12429073113501901,0.8470238737130549,0.9672432436519649
exp_003,exp_003 Philadelphia regional ZIP panel,geo:zori:zip:66043,zori_zip,19720 (DE),10,0.013457752782740804,0.01539094403302951,0.01263817544340753,0.00275276858962198,0.17885638357948944,0.9390999855202898,1.1436488900857185
exp_003,exp_003 Philadelphia regional ZIP panel,geo:zori:zip:65791,zori_zip,19124 (PA),10,0.01412497647663839,0.00960274196849501,0.01210015103636993,-0.00249740906787492,-0.2600724955505939,0.8566492876205944,0.6798412715502357
exp_003,exp_003 Philadelphia regional ZIP panel,geo:zori:zip:64741,zori_zip,16801 (PA),10,0.012649782477814718,0.015560752687901979,0.011323749073313369,0.0042370036145886105,0.2722878320585838,0.8951734224025625,1.230120179156641
exp_003,exp_003 Philadelphia regional ZIP panel,geo:zori:zip:60592,zori_zip,07083 (NJ),10,0.015275022094628637,0.0133229720797447,0.01105061091195467,0.0022723611677900302,0.1705596284514299,0.7234432031257452,0.8722064031861293
exp_003,exp_003 Philadelphia regional ZIP panel,geo:zori:zip:60615,zori_zip,07111 (NJ),10,0.013020970544239178,0.01606518369612766,0.010813395858139101,0.00525178783798856,0.32690493537614806,0.8304600506851798,1.2337931064006071
exp_003,exp_003 Philadelphia regional ZIP panel,geo:zori:zip:65801,zori_zip,19134 (PA),10,0.011860073591690697,0.01281948252171843,0.01046550429418725,0.00235397822753118,0.18362505846418778,0.8824147854798727,1.0808940115430572
exp_003,exp_003 Philadelphia regional ZIP panel,geo:zori:zip:65133,zori_zip,17603 (PA),10,0.011604954405541712,0.01024493125384544,0.00971481238972373,0.0005301188641217097,0.05174450184062771,0.8371262867766734,0.8828066785814497
exp_003,exp_003 Philadelphia regional ZIP panel,geo:zori:zip:61100,zori_zip,08540 (NJ),10,0.012456006365201269,0.00932027834497502,0.00968082435851422,-0.0003605460135392,-0.03868403927373977,0.7772013014989971,0.7482557468028734
exp_003,exp_003 Philadelphia regional ZIP panel,geo:zori:zip:60688,zori_zip,07470 (NJ),9,0.012995903864330909,0.011816933223587421,0.009639973145181767,0.0021769600784056556,0.18422377762618578,0.7417701181708518,0.9092813664173572
exp_003,exp_003 Philadelphia regional ZIP panel,geo:zori:zip:60560,zori_zip,07047 (NJ),10,0.01317223880039347,0.013584949168752858,0.00935577984020282,0.004229169328550039,0.3113128563099578,0.7102649733258216,1.0313318316357172
exp_003,exp_003 Philadelphia regional ZIP panel,geo:zori:zip:65816,zori_zip,19149 (PA),10,0.01405279130280413,0.014905992612407081,0.00926987162415358,0.005636120988253501,0.3781110815499966,0.6596462883714673,1.060714009851744
exp_003,exp_003 Philadelphia regional ZIP panel,geo:zori:zip:65131,zori_zip,17601 (PA),10,0.011259730931106446,0.01326317293618672,0.00910280629540133,0.0041603666407853904,0.31367808146679665,0.8084390604977658,1.1779298295259888
exp_003,exp_003 Philadelphia regional ZIP panel,geo:zori:zip:60776,zori_zip,07728 (NJ),10,0.010375245258212437,0.01342058041954442,0.00909918496547344,0.004321395454070979,0.32199765725316337,0.8770091442678001,1.2935193420050937
exp_003,exp_003 Philadelphia regional ZIP panel,geo:zori:zip:61214,zori_zip,08854 (NJ),10,0.010955302633794708,0.012446209394047999,0.00904817929373522,0.003398030100312781,0.27301726917255464,0.8259177857692009,1.136089965753586
exp_003,exp_003 Philadelphia regional ZIP panel,geo:zori:zip:65897,zori_zip,19382 (PA),10,0.011373657339731981,0.0153837361081683,0.00895767016356845,0.00642606594459985,0.417718160232078,0.7875804498062657,1.352576013911354
exp_003,exp_003 Philadelphia regional ZIP panel,geo:zori:zip:61229,zori_zip,08873 (NJ),10,0.01156311336746222,0.01379775171427045,0.00877244122739939,0.005025310486871061,0.36421227102337167,0.7586573744130553,1.1932557673520994
exp_003,exp_003 Philadelphia regional ZIP panel,geo:zori:zip:65787,zori_zip,19120 (PA),8,0.01125052076184989,0.014927330647498713,0.008026950164203088,0.006900380483295625,0.4622648647802199,0.7134736546082548,1.326812417263097
exp_003,exp_003 Philadelphia regional ZIP panel,geo:zori:zip:64180,zori_zip,15601 (PA),10,0.010861209654043719,0.00968877996906548,0.007932513227391219,0.0017562667416742602,0.1812681005535993,0.7303526476388271,0.8920534892223784
exp_003,exp_003 Philadelphia regional ZIP panel,geo:zori:zip:65701,zori_zip,19020 (PA),10,0.009505540409388563,0.0115137103023262,0.00753356573216394,0.003980144570162261,0.3456873992528823,0.7925447063191782,1.2112630956735695
exp_003,exp_003 Philadelphia regional ZIP panel,geo:zori:zip:65810,zori_zip,19143 (PA),10,0.00928320600681862,0.01260048881030904,0.0074885410452144195,0.00511194776509462,0.40569440138800805,0.8066761676638438,1.357342366533053
exp_003,exp_003 Philadelphia regional ZIP panel,geo:zori:zip:60642,zori_zip,07305 (NJ),10,0.009486229977612112,0.01014176726435377,0.00743771883877898,0.0027040484255747904,0.2666249732508619,0.7840542403391335,1.0691040896424346
exp_003,exp_003 Philadelphia regional ZIP panel,geo:zori:zip:65933,zori_zip,19446 (PA),10,0.008107815083088239,0.008820859011762033,0.007040910004572581,0.0017799490071894511,0.2017886245337338,0.8684102846966661,1.0879452628564634
exp_003,exp_003 Philadelphia regional ZIP panel,geo:zori:zip:61169,zori_zip,08753 (NJ),10,0.00845194551423174,0.011169592261138816,0.006710995782298437,0.0044585964788403775,0.3991727159417181,0.7940178709148303,1.3215409685652835
exp_003,exp_003 Philadelphia regional ZIP panel,geo:zori:zip:60594,zori_zip,07087 (NJ),10,0.009275837845995623,0.00768408634761257,0.00660789265709392,0.0010761936905186503,0.14005486688121632,0.7123769051166139,0.828398089228111
exp_003,exp_003 Philadelphia regional ZIP panel,geo:zori:zip:65742,zori_zip,19067 (PA),10,0.007921197676510276,0.011465217499749178,0.006419233574333749,0.005045983925415429,0.44011235944942334,0.8103867415617603,1.4474095923332944
exp_003,exp_003 Philadelphia regional ZIP panel,geo:zori:zip:65779,zori_zip,19111 (PA),10,0.007535554455899016,0.00623762470284854,0.00637801598995512,-0.00014039128710658012,-0.022507171206127156,0.846389741761106,0.8277592232069367
